"DisplayName","ApproximateLastSignInDateTime","DeviceId","DeviceOSType","DeviceOSVersion"
"srv6",,"b32169bb-d293-4519-a838-566a3929ea00",,
"iPhone 13","8/12/2023 4:18:33 PM","93c055ac-14a5-468f-85b5-e2422eaca213",,
"srv5",,"ae5d3bd4-00dc-49f4-a8db-e8f00c0d3341",,
"Win10ADJoined",,"c84bc150-ec7f-409a-aab1-e8607dc8bb85",,
"Win10ENHybrid1",,"65e0ac87-0242-4682-84cd-02b2fcbb07ba",,
"Win10DEHybrid1",,"0c0ab332-16c2-4fa3-b9e3-71105aaa07d8",,
"Win10Hybrid",,"22b263c0-6100-4b3a-93d6-8875665726dc",,
"WIN10-DE-Hybrid-21H2","7/13/2023 1:06:51 PM","c1d29943-2d41-43c5-ac23-bb46c2f18ddb",,
"Azure-Sync2",,"77a849f1-1b2d-4972-9078-0033f33ee4f5",,
"srv4",,"5470ee49-9bc2-4118-b905-f99882c73223",,
"Win10Hybrid","6/16/2022 2:48:56 PM","39713457-c3f8-4fdf-a91c-f56b045537d5",,
"Klaus11","4/24/2022 1:54:50 PM","f72129de-53b9-4c6e-9b28-3ce77c01d51d",,
